,return,correct,predictions,home,away,seed,depth,weights,gamma,subsample,colsample
0,-308.59999999999974,506,1107,509,598,0,10,2,0,0.25,0.25
1,180.60000000000008,522,1119,559,560,0,20,2,0,0.25,0.25
2,-224.99999999999994,539,1125,576,549,0,30,2,0,0.25,0.25
3,-224.99999999999994,539,1125,576,549,0,40,2,0,0.25,0.25
4,-224.99999999999994,539,1125,576,549,0,50,2,0,0.25,0.25
5,-176.6999999999999,511,1102,530,572,0,10,4,0,0.25,0.25
6,-169.89999999999998,487,1099,521,578,0,20,4,0,0.25,0.25
7,-169.89999999999998,487,1099,521,578,0,30,4,0,0.25,0.25
8,-169.89999999999998,487,1099,521,578,0,40,4,0,0.25,0.25
9,-169.89999999999998,487,1099,521,578,0,50,4,0,0.25,0.25
10,-10.800000000000423,511,1113,514,599,0,10,6,0,0.25,0.25
11,-589.4999999999998,484,1095,556,539,0,20,6,0,0.25,0.25
12,-589.4999999999998,484,1095,556,539,0,30,6,0,0.25,0.25
13,-589.4999999999998,484,1095,556,539,0,40,6,0,0.25,0.25
14,-589.4999999999998,484,1095,556,539,0,50,6,0,0.25,0.25
15,-17.89999999999978,512,1131,535,596,0,10,2,1,0.25,0.25
16,-364.0999999999996,506,1122,570,552,0,20,2,1,0.25,0.25
17,-559.1999999999999,493,1131,532,599,0,30,2,1,0.25,0.25
18,-559.1999999999999,493,1131,532,599,0,40,2,1,0.25,0.25
19,-559.1999999999999,493,1131,532,599,0,50,2,1,0.25,0.25
20,-180.7000000000001,471,1094,495,599,0,10,4,1,0.25,0.25
21,-30.20000000000008,520,1122,581,541,0,20,4,1,0.25,0.25
22,-571.0999999999995,511,1119,568,551,0,30,4,1,0.25,0.25
23,-571.0999999999995,511,1119,568,551,0,40,4,1,0.25,0.25
24,-571.0999999999995,511,1119,568,551,0,50,4,1,0.25,0.25
25,-102.00000000000013,485,1100,475,625,0,10,6,1,0.25,0.25
26,-113.80000000000025,505,1111,515,596,0,20,6,1,0.25,0.25
27,-113.80000000000025,505,1111,515,596,0,30,6,1,0.25,0.25
28,-113.80000000000025,505,1111,515,596,0,40,6,1,0.25,0.25
29,-113.80000000000025,505,1111,515,596,0,50,6,1,0.25,0.25
30,-307.5000000000005,505,1124,569,555,0,10,2,2,0.25,0.25
31,169.19999999999965,521,1124,544,580,0,20,2,2,0.25,0.25
32,-610.9,485,1118,541,577,0,30,2,2,0.25,0.25
33,-610.9,485,1118,541,577,0,40,2,2,0.25,0.25
34,-610.9,485,1118,541,577,0,50,2,2,0.25,0.25
35,-481.89999999999947,479,1089,496,593,0,10,4,2,0.25,0.25
36,-331.8999999999995,505,1108,533,575,0,20,4,2,0.25,0.25
37,-194.69999999999985,508,1128,529,599,0,30,4,2,0.25,0.25
38,-194.69999999999985,508,1128,529,599,0,40,4,2,0.25,0.25
39,-194.69999999999985,508,1128,529,599,0,50,4,2,0.25,0.25
40,-272.20000000000005,474,1113,487,626,0,10,6,2,0.25,0.25
41,-192.2,495,1111,496,615,0,20,6,2,0.25,0.25
42,-192.2,495,1111,496,615,0,30,6,2,0.25,0.25
43,-192.2,495,1111,496,615,0,40,6,2,0.25,0.25
44,-192.2,495,1111,496,615,0,50,6,2,0.25,0.25
45,169.79999999999987,517,1106,542,564,0,10,2,3,0.25,0.25
46,-389.4999999999999,495,1110,512,598,0,20,2,3,0.25,0.25
47,-85.69999999999975,511,1105,568,537,0,30,2,3,0.25,0.25
48,-85.69999999999975,511,1105,568,537,0,40,2,3,0.25,0.25
49,-85.69999999999975,511,1105,568,537,0,50,2,3,0.25,0.25
50,-352.4999999999995,481,1110,487,623,0,10,4,3,0.25,0.25
51,-516.8999999999996,490,1114,509,605,0,20,4,3,0.25,0.25
52,-516.8999999999996,490,1114,509,605,0,30,4,3,0.25,0.25
53,-516.8999999999996,490,1114,509,605,0,40,4,3,0.25,0.25
54,-516.8999999999996,490,1114,509,605,0,50,4,3,0.25,0.25
55,249.59999999999985,480,1077,536,541,0,10,6,3,0.25,0.25
56,-369.0999999999999,491,1100,542,558,0,20,6,3,0.25,0.25
57,-369.0999999999999,491,1100,542,558,0,30,6,3,0.25,0.25
58,-369.0999999999999,491,1100,542,558,0,40,6,3,0.25,0.25
59,-369.0999999999999,491,1100,542,558,0,50,6,3,0.25,0.25
60,122.40000000000015,547,1120,531,589,0,10,2,0,0.5,0.25
61,225.00000000000023,534,1108,538,570,0,20,2,0,0.5,0.25
62,-147.09999999999977,522,1104,578,526,0,30,2,0,0.5,0.25
63,-147.09999999999977,522,1104,578,526,0,40,2,0,0.5,0.25
64,-147.09999999999977,522,1104,578,526,0,50,2,0,0.5,0.25
65,-23.60000000000025,518,1092,521,571,0,10,4,0,0.5,0.25
66,-178.29999999999936,522,1121,561,560,0,20,4,0,0.5,0.25
67,116.10000000000016,518,1104,521,583,0,30,4,0,0.5,0.25
68,116.10000000000016,518,1104,521,583,0,40,4,0,0.5,0.25
69,116.10000000000016,518,1104,521,583,0,50,4,0,0.5,0.25
70,64.89999999999971,519,1100,512,588,0,10,6,0,0.5,0.25
71,-61.69999999999986,499,1110,515,595,0,20,6,0,0.5,0.25
72,-171.0000000000002,501,1109,550,559,0,30,6,0,0.5,0.25
73,-171.0000000000002,501,1109,550,559,0,40,6,0,0.5,0.25
74,-171.0000000000002,501,1109,550,559,0,50,6,0,0.5,0.25
75,-47.700000000000145,529,1125,524,601,0,10,2,1,0.5,0.25
76,90.69999999999985,544,1109,553,556,0,20,2,1,0.5,0.25
77,403.29999999999944,537,1102,548,554,0,30,2,1,0.5,0.25
78,324.5999999999997,545,1109,567,542,0,40,2,1,0.5,0.25
79,324.5999999999997,545,1109,567,542,0,50,2,1,0.5,0.25
80,385.6999999999998,523,1121,536,585,0,10,4,1,0.5,0.25
81,112.30000000000035,529,1124,523,601,0,20,4,1,0.5,0.25
82,-24.299999999999784,528,1116,545,571,0,30,4,1,0.5,0.25
83,-24.299999999999784,528,1116,545,571,0,40,4,1,0.5,0.25
84,-24.299999999999784,528,1116,545,571,0,50,4,1,0.5,0.25
85,-420.299999999999,492,1117,492,625,0,10,6,1,0.5,0.25
86,-109.50000000000045,516,1102,537,565,0,20,6,1,0.5,0.25
87,58.700000000000315,525,1115,539,576,0,30,6,1,0.5,0.25
88,58.700000000000315,525,1115,539,576,0,40,6,1,0.5,0.25
89,58.700000000000315,525,1115,539,576,0,50,6,1,0.5,0.25
90,-73.10000000000008,505,1114,522,592,0,10,2,2,0.5,0.25
91,158.19999999999996,523,1112,543,569,0,20,2,2,0.5,0.25
92,-431.2999999999996,523,1131,538,593,0,30,2,2,0.5,0.25
93,-431.2999999999996,523,1131,538,593,0,40,2,2,0.5,0.25
94,-431.2999999999996,523,1131,538,593,0,50,2,2,0.5,0.25
95,231.09999999999994,523,1104,502,602,0,10,4,2,0.5,0.25
96,-506.4999999999993,493,1106,508,598,0,20,4,2,0.5,0.25
97,-145.4999999999994,492,1095,521,574,0,30,4,2,0.5,0.25
98,-304.49999999999955,486,1087,514,573,0,40,4,2,0.5,0.25
99,-304.49999999999955,486,1087,514,573,0,50,4,2,0.5,0.25
100,-382.6999999999999,487,1116,510,606,0,10,6,2,0.5,0.25
101,-193.90000000000038,497,1088,559,529,0,20,6,2,0.5,0.25
102,-251.99999999999966,508,1115,562,553,0,30,6,2,0.5,0.25
103,-251.99999999999966,508,1115,562,553,0,40,6,2,0.5,0.25
104,-251.99999999999966,508,1115,562,553,0,50,6,2,0.5,0.25
105,272.1000000000001,514,1103,490,613,0,10,2,3,0.5,0.25
106,-263.4999999999999,492,1111,478,633,0,20,2,3,0.5,0.25
107,66.90000000000019,506,1126,493,633,0,30,2,3,0.5,0.25
108,421.8000000000001,506,1104,464,640,0,40,2,3,0.5,0.25
109,421.8000000000001,506,1104,464,640,0,50,2,3,0.5,0.25
110,-48.399999999999785,507,1101,491,610,0,10,4,3,0.5,0.25
111,-270.1999999999996,503,1093,525,568,0,20,4,3,0.5,0.25
112,150.09999999999988,507,1107,510,597,0,30,4,3,0.5,0.25
113,150.09999999999988,507,1107,510,597,0,40,4,3,0.5,0.25
114,150.09999999999988,507,1107,510,597,0,50,4,3,0.5,0.25
115,-393.69999999999897,478,1090,475,615,0,10,6,3,0.5,0.25
116,-82.4999999999996,507,1103,534,569,0,20,6,3,0.5,0.25
117,-269.69999999999993,481,1093,504,589,0,30,6,3,0.5,0.25
118,-269.69999999999993,481,1093,504,589,0,40,6,3,0.5,0.25
119,-269.69999999999993,481,1093,504,589,0,50,6,3,0.5,0.25
120,-18.299999999999876,524,1119,519,600,0,10,2,0,0.75,0.25
121,-193.59999999999985,548,1110,583,527,0,20,2,0,0.75,0.25
122,-190.40000000000015,555,1119,601,518,0,30,2,0,0.75,0.25
123,-243.10000000000022,564,1133,633,500,0,40,2,0,0.75,0.25
124,-613.3,541,1130,613,517,0,50,2,0,0.75,0.25
125,-358.3999999999998,503,1101,498,603,0,10,4,0,0.75,0.25
126,-698.9999999999992,485,1110,483,627,0,20,4,0,0.75,0.25
127,-286.6999999999999,532,1121,545,576,0,30,4,0,0.75,0.25
128,-331.4999999999993,522,1104,538,566,0,40,4,0,0.75,0.25
129,-331.4999999999993,522,1104,538,566,0,50,4,0,0.75,0.25
130,-167.1999999999995,501,1107,489,618,0,10,6,0,0.75,0.25
131,-5.699999999999774,535,1114,541,573,0,20,6,0,0.75,0.25
132,-112.19999999999962,515,1115,527,588,0,30,6,0,0.75,0.25
133,-16.29999999999955,521,1117,518,599,0,40,6,0,0.75,0.25
134,-16.29999999999955,521,1117,518,599,0,50,6,0,0.75,0.25
135,-158.79999999999978,522,1111,514,597,0,10,2,1,0.75,0.25
136,-233.39999999999904,530,1116,556,560,0,20,2,1,0.75,0.25
137,-134.29999999999967,546,1097,561,536,0,30,2,1,0.75,0.25
138,-544.1000000000001,539,1122,587,535,0,40,2,1,0.75,0.25
139,-634.3999999999999,530,1119,569,550,0,50,2,1,0.75,0.25
140,-436.3999999999992,514,1126,552,574,0,10,4,1,0.75,0.25
141,-494.29999999999967,508,1103,574,529,0,20,4,1,0.75,0.25
142,-694.7999999999989,500,1113,500,613,0,30,4,1,0.75,0.25
143,-706.899999999999,506,1119,502,617,0,40,4,1,0.75,0.25
144,-706.899999999999,506,1119,502,617,0,50,4,1,0.75,0.25
145,-176.99999999999997,497,1105,496,609,0,10,6,1,0.75,0.25
146,-102.90000000000019,513,1110,523,587,0,20,6,1,0.75,0.25
147,158.6999999999997,522,1102,531,571,0,30,6,1,0.75,0.25
148,-203.29999999999993,499,1091,505,586,0,40,6,1,0.75,0.25
149,-203.29999999999993,499,1091,505,586,0,50,6,1,0.75,0.25
150,-156.49999999999932,508,1112,504,608,0,10,2,2,0.75,0.25
151,-332.8999999999997,517,1122,567,555,0,20,2,2,0.75,0.25
152,-780.5999999999991,508,1126,585,541,0,30,2,2,0.75,0.25
153,-480.3999999999996,510,1108,573,535,0,40,2,2,0.75,0.25
154,-480.3999999999996,510,1108,573,535,0,50,2,2,0.75,0.25
155,-543.0,495,1080,497,583,0,10,4,2,0.75,0.25
156,-548.6999999999992,503,1121,536,585,0,20,4,2,0.75,0.25
157,-282.2999999999996,503,1091,536,555,0,30,4,2,0.75,0.25
158,-558.8999999999985,506,1105,525,580,0,40,4,2,0.75,0.25
159,-558.8999999999985,506,1105,525,580,0,50,4,2,0.75,0.25
160,-87.19999999999953,506,1103,510,593,0,10,6,2,0.75,0.25
161,153.50000000000017,519,1102,510,592,0,20,6,2,0.75,0.25
162,162.59999999999954,527,1112,524,588,0,30,6,2,0.75,0.25
163,162.59999999999954,527,1112,524,588,0,40,6,2,0.75,0.25
164,162.59999999999954,527,1112,524,588,0,50,6,2,0.75,0.25
165,-210.6999999999993,498,1110,523,587,0,10,2,3,0.75,0.25
166,-415.0999999999994,509,1106,538,568,0,20,2,3,0.75,0.25
167,-440.4999999999997,497,1122,534,588,0,30,2,3,0.75,0.25
168,-424.5999999999997,506,1140,540,600,0,40,2,3,0.75,0.25
169,-424.5999999999997,506,1140,540,600,0,50,2,3,0.75,0.25
170,-357.6999999999993,484,1091,493,598,0,10,4,3,0.75,0.25
171,-582.5999999999997,490,1101,560,541,0,20,4,3,0.75,0.25
172,-204.69999999999942,497,1094,533,561,0,30,4,3,0.75,0.25
173,-295.5999999999992,501,1100,539,561,0,40,4,3,0.75,0.25
174,-295.5999999999992,501,1100,539,561,0,50,4,3,0.75,0.25
175,-37.49999999999941,494,1091,512,579,0,10,6,3,0.75,0.25
176,-357.8999999999989,500,1116,509,607,0,20,6,3,0.75,0.25
177,-334.6,499,1119,476,643,0,30,6,3,0.75,0.25
178,-334.6,499,1119,476,643,0,40,6,3,0.75,0.25
179,-334.6,499,1119,476,643,0,50,6,3,0.75,0.25
180,-150.2000000000001,524,1131,571,560,0,10,2,0,0.25,0.5
181,-655.6999999999996,523,1122,524,598,0,20,2,0,0.25,0.5
182,-111.00000000000027,534,1115,544,571,0,30,2,0,0.25,0.5
183,-111.00000000000027,534,1115,544,571,0,40,2,0,0.25,0.5
184,-111.00000000000027,534,1115,544,571,0,50,2,0,0.25,0.5
185,-293.29999999999967,504,1097,530,567,0,10,4,0,0.25,0.5
186,-332.9000000000002,508,1116,523,593,0,20,4,0,0.25,0.5
187,-332.9000000000002,508,1116,523,593,0,30,4,0,0.25,0.5
188,-332.9000000000002,508,1116,523,593,0,40,4,0,0.25,0.5
189,-332.9000000000002,508,1116,523,593,0,50,4,0,0.25,0.5
190,275.89999999999947,513,1124,502,622,0,10,6,0,0.25,0.5
191,-53.599999999999696,511,1104,479,625,0,20,6,0,0.25,0.5
192,-53.599999999999696,511,1104,479,625,0,30,6,0,0.25,0.5
193,-53.599999999999696,511,1104,479,625,0,40,6,0,0.25,0.5
194,-53.599999999999696,511,1104,479,625,0,50,6,0,0.25,0.5
195,-513.6000000000004,493,1128,533,595,0,10,2,1,0.25,0.5
196,-538.3999999999995,505,1115,521,594,0,20,2,1,0.25,0.5
197,-575.4000000000001,498,1132,519,613,0,30,2,1,0.25,0.5
198,-575.4000000000001,498,1132,519,613,0,40,2,1,0.25,0.5
199,-575.4000000000001,498,1132,519,613,0,50,2,1,0.25,0.5
200,-629.5000000000002,491,1122,513,609,0,10,4,1,0.25,0.5
201,-406.4999999999999,522,1125,553,572,0,20,4,1,0.25,0.5
202,-406.4999999999999,522,1125,553,572,0,30,4,1,0.25,0.5
203,-406.4999999999999,522,1125,553,572,0,40,4,1,0.25,0.5
204,-406.4999999999999,522,1125,553,572,0,50,4,1,0.25,0.5
205,-295.3999999999997,491,1116,508,608,0,10,6,1,0.25,0.5
206,218.49999999999986,546,1151,544,607,0,20,6,1,0.25,0.5
207,218.49999999999986,546,1151,544,607,0,30,6,1,0.25,0.5
208,218.49999999999986,546,1151,544,607,0,40,6,1,0.25,0.5
209,218.49999999999986,546,1151,544,607,0,50,6,1,0.25,0.5
210,-117.79999999999964,535,1129,504,625,0,10,2,2,0.25,0.5
211,-38.70000000000014,544,1119,538,581,0,20,2,2,0.25,0.5
212,-490.30000000000024,519,1127,548,579,0,30,2,2,0.25,0.5
213,-490.30000000000024,519,1127,548,579,0,40,2,2,0.25,0.5
214,-490.30000000000024,519,1127,548,579,0,50,2,2,0.25,0.5
215,-689.0000000000002,492,1111,512,599,0,10,4,2,0.25,0.5
216,-156.80000000000035,530,1140,531,609,0,20,4,2,0.25,0.5
217,-156.80000000000035,530,1140,531,609,0,30,4,2,0.25,0.5
218,-156.80000000000035,530,1140,531,609,0,40,4,2,0.25,0.5
219,-156.80000000000035,530,1140,531,609,0,50,4,2,0.25,0.5
220,-129.5000000000005,489,1122,504,618,0,10,6,2,0.25,0.5
221,-516.9999999999998,487,1121,488,633,0,20,6,2,0.25,0.5
222,-516.9999999999998,487,1121,488,633,0,30,6,2,0.25,0.5
223,-516.9999999999998,487,1121,488,633,0,40,6,2,0.25,0.5
224,-516.9999999999998,487,1121,488,633,0,50,6,2,0.25,0.5
225,-651.9,496,1126,459,667,0,10,2,3,0.25,0.5
226,-214.6000000000002,526,1129,570,559,0,20,2,3,0.25,0.5
227,-382.20000000000044,503,1134,509,625,0,30,2,3,0.25,0.5
228,-382.20000000000044,503,1134,509,625,0,40,2,3,0.25,0.5
229,-382.20000000000044,503,1134,509,625,0,50,2,3,0.25,0.5
230,-383.79999999999905,493,1110,503,607,0,10,4,3,0.25,0.5
231,-710.5,496,1108,546,562,0,20,4,3,0.25,0.5
232,-710.5,496,1108,546,562,0,30,4,3,0.25,0.5
233,-710.5,496,1108,546,562,0,40,4,3,0.25,0.5
234,-710.5,496,1108,546,562,0,50,4,3,0.25,0.5
235,-495.2999999999995,470,1102,466,636,0,10,6,3,0.25,0.5
236,-622.1000000000005,468,1105,493,612,0,20,6,3,0.25,0.5
237,-622.1000000000005,468,1105,493,612,0,30,6,3,0.25,0.5
238,-622.1000000000005,468,1105,493,612,0,40,6,3,0.25,0.5
239,-622.1000000000005,468,1105,493,612,0,50,6,3,0.25,0.5
240,-566.1999999999996,504,1112,526,586,0,10,2,0,0.5,0.5
241,40.000000000000114,566,1114,576,538,0,20,2,0,0.5,0.5
242,-362.6000000000001,538,1132,560,572,0,30,2,0,0.5,0.5
243,-362.6000000000001,538,1132,560,572,0,40,2,0,0.5,0.5
244,-362.6000000000001,538,1132,560,572,0,50,2,0,0.5,0.5
245,-362.7999999999995,507,1109,514,595,0,10,4,0,0.5,0.5
246,259.7999999999999,546,1124,554,570,0,20,4,0,0.5,0.5
247,-8.40000000000024,544,1133,531,602,0,30,4,0,0.5,0.5
248,-8.40000000000024,544,1133,531,602,0,40,4,0,0.5,0.5
249,-8.40000000000024,544,1133,531,602,0,50,4,0,0.5,0.5
250,-277.3999999999997,516,1121,524,597,0,10,6,0,0.5,0.5
251,8.700000000000045,528,1119,552,567,0,20,6,0,0.5,0.5
252,26.799999999999983,530,1125,573,552,0,30,6,0,0.5,0.5
253,26.799999999999983,530,1125,573,552,0,40,6,0,0.5,0.5
254,26.799999999999983,530,1125,573,552,0,50,6,0,0.5,0.5
255,-262.4999999999999,532,1133,535,598,0,10,2,1,0.5,0.5
256,-78.2999999999999,553,1124,599,525,0,20,2,1,0.5,0.5
257,102.70000000000016,575,1136,600,536,0,30,2,1,0.5,0.5
258,102.70000000000016,575,1136,600,536,0,40,2,1,0.5,0.5
259,102.70000000000016,575,1136,600,536,0,50,2,1,0.5,0.5
260,241.79999999999993,524,1120,558,562,0,10,4,1,0.5,0.5
261,-237.69999999999945,525,1113,541,572,0,20,4,1,0.5,0.5
262,-124.30000000000028,527,1111,579,532,0,30,4,1,0.5,0.5
263,-124.30000000000028,527,1111,579,532,0,40,4,1,0.5,0.5
264,-124.30000000000028,527,1111,579,532,0,50,4,1,0.5,0.5
265,-265.69999999999953,498,1098,510,588,0,10,6,1,0.5,0.5
266,-163.69999999999968,520,1108,554,554,0,20,6,1,0.5,0.5
267,-483.8999999999993,516,1114,530,584,0,30,6,1,0.5,0.5
268,-483.8999999999993,516,1114,530,584,0,40,6,1,0.5,0.5
269,-483.8999999999993,516,1114,530,584,0,50,6,1,0.5,0.5
270,-197.8,522,1132,542,590,0,10,2,2,0.5,0.5
271,52.600000000000435,542,1133,533,600,0,20,2,2,0.5,0.5
272,-53.19999999999992,539,1122,565,557,0,30,2,2,0.5,0.5
273,-53.19999999999992,539,1122,565,557,0,40,2,2,0.5,0.5
274,-53.19999999999992,539,1122,565,557,0,50,2,2,0.5,0.5
275,-319.19999999999914,507,1109,526,583,0,10,4,2,0.5,0.5
276,175.59999999999982,535,1111,552,559,0,20,4,2,0.5,0.5
277,-38.499999999999616,524,1111,577,534,0,30,4,2,0.5,0.5
278,-38.499999999999616,524,1111,577,534,0,40,4,2,0.5,0.5
279,-38.499999999999616,524,1111,577,534,0,50,4,2,0.5,0.5
280,-394.1,476,1099,509,590,0,10,6,2,0.5,0.5
281,-504.7999999999994,499,1104,533,571,0,20,6,2,0.5,0.5
282,125.30000000000001,512,1084,507,577,0,30,6,2,0.5,0.5
283,125.30000000000001,512,1084,507,577,0,40,6,2,0.5,0.5
284,125.30000000000001,512,1084,507,577,0,50,6,2,0.5,0.5
285,-10.599999999999682,529,1134,566,568,0,10,2,3,0.5,0.5
286,5.30000000000031,520,1119,532,587,0,20,2,3,0.5,0.5
287,-147.1999999999999,508,1115,535,580,0,30,2,3,0.5,0.5
288,-147.1999999999999,508,1115,535,580,0,40,2,3,0.5,0.5
289,-147.1999999999999,508,1115,535,580,0,50,2,3,0.5,0.5
290,199.20000000000024,520,1095,536,559,0,10,4,3,0.5,0.5
291,169.50000000000009,533,1122,549,573,0,20,4,3,0.5,0.5
292,211.70000000000005,529,1117,531,586,0,30,4,3,0.5,0.5
293,211.70000000000005,529,1117,531,586,0,40,4,3,0.5,0.5
294,211.70000000000005,529,1117,531,586,0,50,4,3,0.5,0.5
295,33.59999999999996,505,1113,558,555,0,10,6,3,0.5,0.5
296,-116.39999999999993,505,1124,493,631,0,20,6,3,0.5,0.5
297,-667.8,467,1106,516,590,0,30,6,3,0.5,0.5
298,-667.8,467,1106,516,590,0,40,6,3,0.5,0.5
299,-667.8,467,1106,516,590,0,50,6,3,0.5,0.5
300,-223.90000000000006,523,1119,544,575,0,10,2,0,0.75,0.5
301,-328.59999999999945,548,1129,585,544,0,20,2,0,0.75,0.5
302,-386.7999999999999,560,1135,604,531,0,30,2,0,0.75,0.5
303,-517.0999999999999,554,1134,607,527,0,40,2,0,0.75,0.5
304,-517.0999999999999,554,1134,607,527,0,50,2,0,0.75,0.5
305,-244.10000000000022,524,1119,509,610,0,10,4,0,0.75,0.5
306,-246.5000000000002,547,1127,560,567,0,20,4,0,0.75,0.5
307,-156.39999999999995,562,1128,527,601,0,30,4,0,0.75,0.5
308,-340.5000000000001,559,1124,557,567,0,40,4,0,0.75,0.5
309,-340.5000000000001,559,1124,557,567,0,50,4,0,0.75,0.5
310,-552.3999999999997,486,1095,549,546,0,10,6,0,0.75,0.5
311,143.69999999999965,560,1138,567,571,0,20,6,0,0.75,0.5
312,-109.89999999999989,542,1128,553,575,0,30,6,0,0.75,0.5
313,-155.5000000000001,542,1135,549,586,0,40,6,0,0.75,0.5
314,-155.5000000000001,542,1135,549,586,0,50,6,0,0.75,0.5
315,49.50000000000017,533,1113,557,556,0,10,2,1,0.75,0.5
316,-465.29999999999956,547,1132,582,550,0,20,2,1,0.75,0.5
317,-314.50000000000017,533,1115,554,561,0,30,2,1,0.75,0.5
318,-303.2999999999997,560,1121,566,555,0,40,2,1,0.75,0.5
319,-303.2999999999997,560,1121,566,555,0,50,2,1,0.75,0.5
320,-170.3999999999999,534,1109,512,597,0,10,4,1,0.75,0.5
321,6.699999999999875,545,1130,546,584,0,20,4,1,0.75,0.5
322,-5.5999999999997865,544,1118,549,569,0,30,4,1,0.75,0.5
323,-66.79999999999997,550,1131,564,567,0,40,4,1,0.75,0.5
324,-66.79999999999997,550,1131,564,567,0,50,4,1,0.75,0.5
325,-242.99999999999991,509,1099,519,580,0,10,6,1,0.75,0.5
326,-120.59999999999988,538,1118,552,566,0,20,6,1,0.75,0.5
327,-25.70000000000001,543,1102,568,534,0,30,6,1,0.75,0.5
328,-25.70000000000001,543,1102,568,534,0,40,6,1,0.75,0.5
329,-25.70000000000001,543,1102,568,534,0,50,6,1,0.75,0.5
330,-122.70000000000007,527,1128,546,582,0,10,2,2,0.75,0.5
331,-496.9000000000001,516,1128,564,564,0,20,2,2,0.75,0.5
332,-108.19999999999996,532,1121,531,590,0,30,2,2,0.75,0.5
333,-174.69999999999985,527,1132,538,594,0,40,2,2,0.75,0.5
334,68.80000000000018,539,1132,531,601,0,50,2,2,0.75,0.5
335,140.99999999999997,529,1116,520,596,0,10,4,2,0.75,0.5
336,-118.19999999999939,530,1108,507,601,0,20,4,2,0.75,0.5
337,-495.9999999999994,532,1125,564,561,0,30,4,2,0.75,0.5
338,-592.3999999999996,525,1112,562,550,0,40,4,2,0.75,0.5
339,-592.3999999999996,525,1112,562,550,0,50,4,2,0.75,0.5
340,-300.2000000000003,519,1112,513,599,0,10,6,2,0.75,0.5
341,-334.7000000000001,525,1111,570,541,0,20,6,2,0.75,0.5
342,-282.30000000000035,513,1103,521,582,0,30,6,2,0.75,0.5
343,-337.5999999999998,502,1099,532,567,0,40,6,2,0.75,0.5
344,-337.5999999999998,502,1099,532,567,0,50,6,2,0.75,0.5
345,-211.00000000000014,503,1094,533,561,0,10,2,3,0.75,0.5
346,-546.3,511,1119,513,606,0,20,2,3,0.75,0.5
347,-329.4999999999998,520,1123,528,595,0,30,2,3,0.75,0.5
348,-370.1999999999995,513,1122,529,593,0,40,2,3,0.75,0.5
349,-370.1999999999995,513,1122,529,593,0,50,2,3,0.75,0.5
350,-290.0999999999998,513,1097,522,575,0,10,4,3,0.75,0.5
351,-469.3000000000004,526,1116,535,581,0,20,4,3,0.75,0.5
352,-136.2999999999999,531,1105,525,580,0,30,4,3,0.75,0.5
353,-498.3999999999999,512,1113,516,597,0,40,4,3,0.75,0.5
354,-498.3999999999999,512,1113,516,597,0,50,4,3,0.75,0.5
355,87.39999999999992,512,1090,542,548,0,10,6,3,0.75,0.5
356,-227.70000000000022,524,1122,572,550,0,20,6,3,0.75,0.5
