,return,correct,predictions,home,away,seed,depth,weights,gamma,subsample,colsample
357,-255.89999999999986,512,1113,537,576,0,30,6,3,0.75,0.5
358,-313.49999999999966,516,1103,539,564,0,40,6,3,0.75,0.5
359,-313.49999999999966,516,1103,539,564,0,50,6,3,0.75,0.5
360,-257.9999999999999,521,1134,513,621,0,10,2,0,0.25,0.75
361,270.5,574,1126,564,562,0,20,2,0,0.25,0.75
362,99.20000000000007,564,1130,547,583,0,30,2,0,0.25,0.75
363,99.20000000000007,564,1130,547,583,0,40,2,0,0.25,0.75
364,99.20000000000007,564,1130,547,583,0,50,2,0,0.25,0.75
365,-60.399999999999736,516,1133,481,652,0,10,4,0,0.25,0.75
366,-181.4999999999997,523,1114,503,611,0,20,4,0,0.25,0.75
367,-104.80000000000015,516,1113,497,616,0,30,4,0,0.25,0.75
368,-104.80000000000015,516,1113,497,616,0,40,4,0,0.25,0.75
369,-104.80000000000015,516,1113,497,616,0,50,4,0,0.25,0.75
370,-43.39999999999986,537,1115,490,625,0,10,6,0,0.25,0.75
371,29.600000000000023,522,1105,554,551,0,20,6,0,0.25,0.75
372,29.600000000000023,522,1105,554,551,0,30,6,0,0.25,0.75
373,29.600000000000023,522,1105,554,551,0,40,6,0,0.25,0.75
374,29.600000000000023,522,1105,554,551,0,50,6,0,0.25,0.75
375,190.89999999999998,553,1139,535,604,0,10,2,1,0.25,0.75
376,-120.99999999999986,547,1120,588,532,0,20,2,1,0.25,0.75
377,-42.200000000000465,553,1133,576,557,0,30,2,1,0.25,0.75
378,-42.200000000000465,553,1133,576,557,0,40,2,1,0.25,0.75
379,-42.200000000000465,553,1133,576,557,0,50,2,1,0.25,0.75
380,-203.4999999999997,508,1123,556,567,0,10,4,1,0.25,0.75
381,173.3,521,1138,494,644,0,20,4,1,0.25,0.75
382,173.3,521,1138,494,644,0,30,4,1,0.25,0.75
383,173.3,521,1138,494,644,0,40,4,1,0.25,0.75
384,173.3,521,1138,494,644,0,50,4,1,0.25,0.75
385,-96.20000000000017,503,1089,482,607,0,10,6,1,0.25,0.75
386,-54.8000000000003,533,1125,506,619,0,20,6,1,0.25,0.75
387,-54.8000000000003,533,1125,506,619,0,30,6,1,0.25,0.75
388,-54.8000000000003,533,1125,506,619,0,40,6,1,0.25,0.75
389,-54.8000000000003,533,1125,506,619,0,50,6,1,0.25,0.75
390,-359.19999999999976,547,1139,549,590,0,10,2,2,0.25,0.75
391,-302.1999999999997,531,1142,497,645,0,20,2,2,0.25,0.75
392,-302.1999999999997,531,1142,497,645,0,30,2,2,0.25,0.75
393,-302.1999999999997,531,1142,497,645,0,40,2,2,0.25,0.75
394,-302.1999999999997,531,1142,497,645,0,50,2,2,0.25,0.75
395,-264.30000000000007,518,1127,488,639,0,10,4,2,0.25,0.75
396,-82.70000000000029,502,1116,487,629,0,20,4,2,0.25,0.75
397,91.59999999999977,506,1108,465,643,0,30,4,2,0.25,0.75
398,91.59999999999977,506,1108,465,643,0,40,4,2,0.25,0.75
399,91.59999999999977,506,1108,465,643,0,50,4,2,0.25,0.75
400,-442.69999999999953,500,1110,517,593,0,10,6,2,0.25,0.75
401,246.0000000000001,521,1121,493,628,0,20,6,2,0.25,0.75
402,246.0000000000001,521,1121,493,628,0,30,6,2,0.25,0.75
403,246.0000000000001,521,1121,493,628,0,40,6,2,0.25,0.75
404,246.0000000000001,521,1121,493,628,0,50,6,2,0.25,0.75
405,-312.9000000000001,521,1132,533,599,0,10,2,3,0.25,0.75
406,-115.69999999999985,530,1137,491,646,0,20,2,3,0.25,0.75
407,-115.69999999999985,530,1137,491,646,0,30,2,3,0.25,0.75
408,-115.69999999999985,530,1137,491,646,0,40,2,3,0.25,0.75
409,-115.69999999999985,530,1137,491,646,0,50,2,3,0.25,0.75
410,-101.70000000000023,500,1103,479,624,0,10,4,3,0.25,0.75
411,-186.1000000000002,514,1097,513,584,0,20,4,3,0.25,0.75
412,-186.1000000000002,514,1097,513,584,0,30,4,3,0.25,0.75
413,-186.1000000000002,514,1097,513,584,0,40,4,3,0.25,0.75
414,-186.1000000000002,514,1097,513,584,0,50,4,3,0.25,0.75
415,93.2999999999999,532,1105,528,577,0,10,6,3,0.25,0.75
416,-313.8999999999999,512,1099,505,594,0,20,6,3,0.25,0.75
417,-313.8999999999999,512,1099,505,594,0,30,6,3,0.25,0.75
418,-313.8999999999999,512,1099,505,594,0,40,6,3,0.25,0.75
419,-313.8999999999999,512,1099,505,594,0,50,6,3,0.25,0.75
420,-695.5999999999999,525,1116,503,613,0,10,2,0,0.5,0.75
421,-190.1,568,1120,584,536,0,20,2,0,0.5,0.75
422,-241.7999999999997,562,1134,576,558,0,30,2,0,0.5,0.75
423,79.4000000000002,585,1126,620,506,0,40,2,0,0.5,0.75
424,79.4000000000002,585,1126,620,506,0,50,2,0,0.5,0.75
425,21.80000000000028,548,1123,513,610,0,10,4,0,0.5,0.75
426,-155.90000000000012,546,1130,513,617,0,20,4,0,0.5,0.75
427,-573.5999999999995,536,1115,520,595,0,30,4,0,0.5,0.75
428,-186.99999999999963,540,1117,486,631,0,40,4,0,0.5,0.75
429,-186.99999999999963,540,1117,486,631,0,50,4,0,0.5,0.75
430,-125.60000000000016,519,1109,530,579,0,10,6,0,0.5,0.75
431,-1.5000000000000053,550,1129,494,635,0,20,6,0,0.5,0.75
432,7.899999999999885,522,1125,477,648,0,30,6,0,0.5,0.75
433,7.899999999999885,522,1125,477,648,0,40,6,0,0.5,0.75
434,7.899999999999885,522,1125,477,648,0,50,6,0,0.5,0.75
435,-541.0999999999989,541,1129,540,589,0,10,2,1,0.5,0.75
436,16.69999999999972,572,1148,540,608,0,20,2,1,0.5,0.75
437,-153.1000000000004,564,1140,558,582,0,30,2,1,0.5,0.75
438,-153.1000000000004,564,1140,558,582,0,40,2,1,0.5,0.75
439,-153.1000000000004,564,1140,558,582,0,50,2,1,0.5,0.75
440,-142.4000000000003,531,1125,554,571,0,10,4,1,0.5,0.75
441,-185.80000000000013,575,1141,564,577,0,20,4,1,0.5,0.75
442,-130.59999999999957,538,1132,531,601,0,30,4,1,0.5,0.75
443,-130.59999999999957,538,1132,531,601,0,40,4,1,0.5,0.75
444,-130.59999999999957,538,1132,531,601,0,50,4,1,0.5,0.75
445,-662.7999999999993,504,1129,508,621,0,10,6,1,0.5,0.75
446,-314.1999999999996,522,1105,498,607,0,20,6,1,0.5,0.75
447,-362.8000000000001,519,1100,516,584,0,30,6,1,0.5,0.75
448,-362.8000000000001,519,1100,516,584,0,40,6,1,0.5,0.75
449,-362.8000000000001,519,1100,516,584,0,50,6,1,0.5,0.75
450,-327.5999999999997,520,1091,529,562,0,10,2,2,0.5,0.75
451,300.39999999999986,553,1120,542,578,0,20,2,2,0.5,0.75
452,-190.90000000000006,551,1131,544,587,0,30,2,2,0.5,0.75
453,-190.90000000000006,551,1131,544,587,0,40,2,2,0.5,0.75
454,-190.90000000000006,551,1131,544,587,0,50,2,2,0.5,0.75
455,-232.1000000000003,532,1120,522,598,0,10,4,2,0.5,0.75
456,-324.70000000000033,531,1117,575,542,0,20,4,2,0.5,0.75
457,-24.19999999999986,550,1136,554,582,0,30,4,2,0.5,0.75
458,-24.19999999999986,550,1136,554,582,0,40,4,2,0.5,0.75
459,-24.19999999999986,550,1136,554,582,0,50,4,2,0.5,0.75
460,-727.4,530,1121,515,606,0,10,6,2,0.5,0.75
461,388.9000000000002,540,1116,502,614,0,20,6,2,0.5,0.75
462,-165.6999999999998,519,1118,478,640,0,30,6,2,0.5,0.75
463,-165.6999999999998,519,1118,478,640,0,40,6,2,0.5,0.75
464,-165.6999999999998,519,1118,478,640,0,50,6,2,0.5,0.75
465,-409.29999999999905,529,1130,556,574,0,10,2,3,0.5,0.75
466,291.5999999999996,566,1123,544,579,0,20,2,3,0.5,0.75
467,98.89999999999986,548,1130,499,631,0,30,2,3,0.5,0.75
468,19.399999999999906,528,1127,490,637,0,40,2,3,0.5,0.75
469,19.399999999999906,528,1127,490,637,0,50,2,3,0.5,0.75
470,-216.3000000000002,520,1107,497,610,0,10,4,3,0.5,0.75
471,-492.29999999999984,514,1112,490,622,0,20,4,3,0.5,0.75
472,-104.5000000000004,528,1109,492,617,0,30,4,3,0.5,0.75
473,-104.5000000000004,528,1109,492,617,0,40,4,3,0.5,0.75
474,-104.5000000000004,528,1109,492,617,0,50,4,3,0.5,0.75
475,-175.69999999999987,520,1096,486,610,0,10,6,3,0.5,0.75
476,-121.50000000000006,520,1134,519,615,0,20,6,3,0.5,0.75
477,-355.39999999999975,509,1108,497,611,0,30,6,3,0.5,0.75
478,-355.39999999999975,509,1108,497,611,0,40,6,3,0.5,0.75
479,-355.39999999999975,509,1108,497,611,0,50,6,3,0.5,0.75
480,-709.1999999999999,540,1128,541,587,0,10,2,0,0.75,0.75
481,-258.8999999999995,586,1135,599,536,0,20,2,0,0.75,0.75
482,-580.0999999999996,581,1146,631,515,0,30,2,0,0.75,0.75
483,-211.99999999999991,591,1148,621,527,0,40,2,0,0.75,0.75
484,-379.4999999999993,578,1135,603,532,0,50,2,0,0.75,0.75
485,-416.0999999999996,544,1121,542,579,0,10,4,0,0.75,0.75
486,-457.19999999999976,578,1132,589,543,0,20,4,0,0.75,0.75
487,-423.6000000000002,570,1128,597,531,0,30,4,0,0.75,0.75
488,-423.6000000000002,570,1128,597,531,0,40,4,0,0.75,0.75
489,-423.6000000000002,570,1128,597,531,0,50,4,0,0.75,0.75
490,-250.69999999999987,542,1121,517,604,0,10,6,0,0.75,0.75
491,-192.1000000000002,564,1123,558,565,0,20,6,0,0.75,0.75
492,-539.9999999999999,544,1124,531,593,0,30,6,0,0.75,0.75
493,-201.89999999999964,556,1121,539,582,0,40,6,0,0.75,0.75
494,-201.89999999999964,556,1121,539,582,0,50,6,0,0.75,0.75
495,-518.7999999999988,539,1123,557,566,0,10,2,1,0.75,0.75
496,-424.60000000000036,582,1142,595,547,0,20,2,1,0.75,0.75
497,-95.30000000000014,590,1129,599,530,0,30,2,1,0.75,0.75
498,-356.9000000000001,573,1134,593,541,0,40,2,1,0.75,0.75
499,-356.9000000000001,573,1134,593,541,0,50,2,1,0.75,0.75
500,-758.7999999999996,519,1113,558,555,0,10,4,1,0.75,0.75
501,-176.4000000000001,553,1128,554,574,0,20,4,1,0.75,0.75
502,-326.4000000000001,538,1113,547,566,0,30,4,1,0.75,0.75
503,-550.5,539,1124,556,568,0,40,4,1,0.75,0.75
504,-550.5,539,1124,556,568,0,50,4,1,0.75,0.75
505,-473.2000000000006,534,1110,536,574,0,10,6,1,0.75,0.75
506,-538.1999999999999,536,1131,540,591,0,20,6,1,0.75,0.75
507,-368.9000000000001,543,1120,512,608,0,30,6,1,0.75,0.75
508,-518.2000000000004,528,1124,511,613,0,40,6,1,0.75,0.75
509,-518.2000000000004,528,1124,511,613,0,50,6,1,0.75,0.75
510,-252.7999999999996,540,1127,533,594,0,10,2,2,0.75,0.75
511,-468.79999999999956,541,1136,531,605,0,20,2,2,0.75,0.75
512,-431.69999999999953,533,1120,580,540,0,30,2,2,0.75,0.75
513,-176.0999999999998,548,1115,587,528,0,40,2,2,0.75,0.75
514,-176.0999999999998,548,1115,587,528,0,50,2,2,0.75,0.75
515,-562.8999999999999,524,1120,513,607,0,10,4,2,0.75,0.75
516,-656.9,538,1129,566,563,0,20,4,2,0.75,0.75
517,-120.0999999999998,557,1130,540,590,0,30,4,2,0.75,0.75
518,-181.39999999999972,562,1126,567,559,0,40,4,2,0.75,0.75
519,-181.39999999999972,562,1126,567,559,0,50,4,2,0.75,0.75
520,-278.5999999999999,532,1109,542,567,0,10,6,2,0.75,0.75
521,-563.9999999999992,525,1121,539,582,0,20,6,2,0.75,0.75
522,-456.5999999999997,538,1114,535,579,0,30,6,2,0.75,0.75
523,-456.5999999999997,538,1114,535,579,0,40,6,2,0.75,0.75
524,-456.5999999999997,538,1114,535,579,0,50,6,2,0.75,0.75
525,-76.40000000000036,533,1117,540,577,0,10,2,3,0.75,0.75
526,94.30000000000001,541,1119,512,607,0,20,2,3,0.75,0.75
527,-367.0,551,1141,557,584,0,30,2,3,0.75,0.75
528,-367.0,551,1141,557,584,0,40,2,3,0.75,0.75
529,-367.0,551,1141,557,584,0,50,2,3,0.75,0.75
530,-246.2000000000002,513,1102,520,582,0,10,4,3,0.75,0.75
531,-187.7000000000001,553,1127,561,566,0,20,4,3,0.75,0.75
532,-375.6999999999998,525,1117,524,593,0,30,4,3,0.75,0.75
533,-375.6999999999998,525,1117,524,593,0,40,4,3,0.75,0.75
534,-375.6999999999998,525,1117,524,593,0,50,4,3,0.75,0.75
535,-775.7,512,1113,554,559,0,10,6,3,0.75,0.75
536,-289.6999999999998,537,1108,544,564,0,20,6,3,0.75,0.75
537,58.099999999999795,546,1103,554,549,0,30,6,3,0.75,0.75
538,58.099999999999795,546,1103,554,549,0,40,6,3,0.75,0.75
539,58.099999999999795,546,1103,554,549,0,50,6,3,0.75,0.75
540,-178.99999999999977,549,1143,505,638,0,10,2,0,0.25,1
541,-900.5999999999997,544,1150,545,605,0,20,2,0,0.25,1
542,-239.80000000000007,544,1139,553,586,0,30,2,0,0.25,1
543,-239.80000000000007,544,1139,553,586,0,40,2,0,0.25,1
544,-239.80000000000007,544,1139,553,586,0,50,2,0,0.25,1
545,259.59999999999974,542,1109,531,578,0,10,4,0,0.25,1
546,-544.2999999999998,511,1106,512,594,0,20,4,0,0.25,1
547,-544.2999999999998,511,1106,512,594,0,30,4,0,0.25,1
548,-544.2999999999998,511,1106,512,594,0,40,4,0,0.25,1
549,-544.2999999999998,511,1106,512,594,0,50,4,0,0.25,1
550,-235.7999999999995,498,1124,468,656,0,10,6,0,0.25,1
551,-645.9000000000002,499,1120,480,640,0,20,6,0,0.25,1
552,-645.9000000000002,499,1120,480,640,0,30,6,0,0.25,1
553,-645.9000000000002,499,1120,480,640,0,40,6,0,0.25,1
554,-645.9000000000002,499,1120,480,640,0,50,6,0,0.25,1
555,-698.8000000000002,533,1141,539,602,0,10,2,1,0.25,1
556,-169.10000000000034,550,1153,496,657,0,20,2,1,0.25,1
557,-624.6999999999994,539,1148,542,606,0,30,2,1,0.25,1
558,-624.6999999999994,539,1148,542,606,0,40,2,1,0.25,1
559,-624.6999999999994,539,1148,542,606,0,50,2,1,0.25,1
560,-345.3000000000001,507,1135,506,629,0,10,4,1,0.25,1
561,-412.7000000000003,500,1134,474,660,0,20,4,1,0.25,1
562,-412.7000000000003,500,1134,474,660,0,30,4,1,0.25,1
563,-412.7000000000003,500,1134,474,660,0,40,4,1,0.25,1
564,-412.7000000000003,500,1134,474,660,0,50,4,1,0.25,1
565,-372.3999999999995,507,1116,473,643,0,10,6,1,0.25,1
566,-270.50000000000017,526,1119,523,596,0,20,6,1,0.25,1
567,-270.50000000000017,526,1119,523,596,0,30,6,1,0.25,1
568,-270.50000000000017,526,1119,523,596,0,40,6,1,0.25,1
569,-270.50000000000017,526,1119,523,596,0,50,6,1,0.25,1
570,-896.8999999999997,521,1139,530,609,0,10,2,2,0.25,1
571,-404.3999999999995,542,1134,525,609,0,20,2,2,0.25,1
572,-130.20000000000027,551,1133,495,638,0,30,2,2,0.25,1
573,-130.20000000000027,551,1133,495,638,0,40,2,2,0.25,1
574,-130.20000000000027,551,1133,495,638,0,50,2,2,0.25,1
575,-637.0999999999996,495,1108,488,620,0,10,4,2,0.25,1
576,-403.3,525,1122,474,648,0,20,4,2,0.25,1
577,-403.3,525,1122,474,648,0,30,4,2,0.25,1
578,-403.3,525,1122,474,648,0,40,4,2,0.25,1
579,-403.3,525,1122,474,648,0,50,4,2,0.25,1
580,-276.09999999999985,520,1135,490,645,0,10,6,2,0.25,1
581,-126.49999999999993,504,1108,486,622,0,20,6,2,0.25,1
582,-126.49999999999993,504,1108,486,622,0,30,6,2,0.25,1
583,-126.49999999999993,504,1108,486,622,0,40,6,2,0.25,1
584,-126.49999999999993,504,1108,486,622,0,50,6,2,0.25,1
585,-66.70000000000007,539,1139,491,648,0,10,2,3,0.25,1
586,-1310.9999999999993,481,1123,525,598,0,20,2,3,0.25,1
587,-565.8000000000001,522,1119,507,612,0,30,2,3,0.25,1
588,-565.8000000000001,522,1119,507,612,0,40,2,3,0.25,1
589,-565.8000000000001,522,1119,507,612,0,50,2,3,0.25,1
590,-322.80000000000007,512,1122,512,610,0,10,4,3,0.25,1
591,-760.2999999999996,504,1135,511,624,0,20,4,3,0.25,1
592,-152.20000000000007,544,1140,537,603,0,30,4,3,0.25,1
593,-152.20000000000007,544,1140,537,603,0,40,4,3,0.25,1
594,-152.20000000000007,544,1140,537,603,0,50,4,3,0.25,1
595,-190.00000000000034,528,1127,525,602,0,10,6,3,0.25,1
596,-391.59999999999934,523,1130,499,631,0,20,6,3,0.25,1
597,-391.59999999999934,523,1130,499,631,0,30,6,3,0.25,1
598,-391.59999999999934,523,1130,499,631,0,40,6,3,0.25,1
599,-391.59999999999934,523,1130,499,631,0,50,6,3,0.25,1
600,-264.09999999999934,548,1130,600,530,0,10,2,0,0.5,1
601,-427.299999999999,559,1127,592,535,0,20,2,0,0.5,1
602,-528.6999999999992,565,1143,611,532,0,30,2,0,0.5,1
603,-528.6999999999992,565,1143,611,532,0,40,2,0,0.5,1
604,-528.6999999999992,565,1143,611,532,0,50,2,0,0.5,1
605,-476.0999999999997,540,1119,538,581,0,10,4,0,0.5,1
606,-135.99999999999991,558,1120,578,542,0,20,4,0,0.5,1
607,-45.2,569,1116,608,508,0,30,4,0,0.5,1
608,-45.2,569,1116,608,508,0,40,4,0,0.5,1
609,-45.2,569,1116,608,508,0,50,4,0,0.5,1
610,172.4000000000003,545,1116,558,558,0,10,6,0,0.5,1
611,61.39999999999978,543,1135,504,631,0,20,6,0,0.5,1
612,179.89999999999975,550,1127,524,603,0,30,6,0,0.5,1
613,179.89999999999975,550,1127,524,603,0,40,6,0,0.5,1
614,179.89999999999975,550,1127,524,603,0,50,6,0,0.5,1
615,-22.70000000000025,551,1109,619,490,0,10,2,1,0.5,1
616,61.59999999999997,558,1140,593,547,0,20,2,1,0.5,1
617,1.7000000000006352,580,1147,620,527,0,30,2,1,0.5,1
618,1.7000000000006352,580,1147,620,527,0,40,2,1,0.5,1
619,1.7000000000006352,580,1147,620,527,0,50,2,1,0.5,1
620,-371.70000000000005,550,1140,522,618,0,10,4,1,0.5,1
621,-175.80000000000024,560,1127,562,565,0,20,4,1,0.5,1
622,19.499999999999822,562,1127,555,572,0,30,4,1,0.5,1
623,19.499999999999822,562,1127,555,572,0,40,4,1,0.5,1
624,19.499999999999822,562,1127,555,572,0,50,4,1,0.5,1
625,-15.300000000000146,512,1093,516,577,0,10,6,1,0.5,1
626,-273.5000000000002,533,1125,542,583,0,20,6,1,0.5,1
627,-552.8999999999996,539,1142,561,581,0,30,6,1,0.5,1
628,-552.8999999999996,539,1142,561,581,0,40,6,1,0.5,1
629,-552.8999999999996,539,1142,561,581,0,50,6,1,0.5,1
630,760.0000000000006,583,1123,565,558,0,10,2,2,0.5,1
631,-414.10000000000036,550,1127,589,538,0,20,2,2,0.5,1
632,-228.29999999999987,558,1136,560,576,0,30,2,2,0.5,1
633,-228.29999999999987,558,1136,560,576,0,40,2,2,0.5,1
634,-228.29999999999987,558,1136,560,576,0,50,2,2,0.5,1
635,-633.9999999999997,520,1124,561,563,0,10,4,2,0.5,1
636,-326.7000000000003,535,1120,556,564,0,20,4,2,0.5,1
637,-182.60000000000002,546,1131,551,580,0,30,4,2,0.5,1
638,-182.60000000000002,546,1131,551,580,0,40,4,2,0.5,1
639,-182.60000000000002,546,1131,551,580,0,50,4,2,0.5,1
640,-624.7999999999994,507,1116,507,609,0,10,6,2,0.5,1
641,-291.0999999999998,536,1115,544,571,0,20,6,2,0.5,1
642,-247.90000000000012,545,1130,604,526,0,30,6,2,0.5,1
643,-247.90000000000012,545,1130,604,526,0,40,6,2,0.5,1
644,-247.90000000000012,545,1130,604,526,0,50,6,2,0.5,1
645,-132.40000000000006,542,1126,534,592,0,10,2,3,0.5,1
646,-655.8999999999995,525,1133,563,570,0,20,2,3,0.5,1
647,-298.00000000000045,542,1136,575,561,0,30,2,3,0.5,1
648,-298.00000000000045,542,1136,575,561,0,40,2,3,0.5,1
649,-298.00000000000045,542,1136,575,561,0,50,2,3,0.5,1
650,-502.99999999999847,532,1120,504,616,0,10,4,3,0.5,1
651,-568.7999999999998,528,1129,541,588,0,20,4,3,0.5,1
652,-343.59999999999957,547,1119,545,574,0,30,4,3,0.5,1
653,-343.59999999999957,547,1119,545,574,0,40,4,3,0.5,1
654,-343.59999999999957,547,1119,545,574,0,50,4,3,0.5,1
655,-225.40000000000012,519,1125,506,619,0,10,6,3,0.5,1
656,-350.4999999999999,518,1123,515,608,0,20,6,3,0.5,1
657,-249.69999999999976,533,1112,542,570,0,30,6,3,0.5,1
658,-249.69999999999976,533,1112,542,570,0,40,6,3,0.5,1
659,-249.69999999999976,533,1112,542,570,0,50,6,3,0.5,1
660,-100.20000000000059,565,1127,560,567,0,10,2,0,0.75,1
661,-46.50000000000017,608,1163,627,536,0,20,2,0,0.75,1
662,-403.1999999999994,581,1144,614,530,0,30,2,0,0.75,1
663,-540.7999999999998,565,1149,631,518,0,40,2,0,0.75,1
664,-540.7999999999998,565,1149,631,518,0,50,2,0,0.75,1
665,-332.20000000000005,546,1127,550,577,0,10,4,0,0.75,1
666,-622.3000000000004,568,1147,604,543,0,20,4,0,0.75,1
667,-349.4999999999993,591,1156,601,555,0,30,4,0,0.75,1
668,-351.59999999999997,585,1140,590,550,0,40,4,0,0.75,1
669,-351.59999999999997,585,1140,590,550,0,50,4,0,0.75,1
670,-301.4000000000001,533,1119,564,555,0,10,6,0,0.75,1
671,-249.50000000000045,547,1124,542,582,0,20,6,0,0.75,1
672,107.69999999999968,568,1139,556,583,0,30,6,0,0.75,1
673,-355.2999999999994,557,1122,576,546,0,40,6,0,0.75,1
674,-355.2999999999994,557,1122,576,546,0,50,6,0,0.75,1
675,-87.69999999999928,552,1119,547,572,0,10,2,1,0.75,1
676,31.20000000000006,603,1138,635,503,0,20,2,1,0.75,1
677,-240.5000000000001,586,1138,597,541,0,30,2,1,0.75,1
678,-12.100000000000222,591,1134,617,517,0,40,2,1,0.75,1
679,-12.100000000000222,591,1134,617,517,0,50,2,1,0.75,1
680,-67.00000000000028,534,1102,546,556,0,10,4,1,0.75,1
681,-441.79999999999995,568,1130,578,552,0,20,4,1,0.75,1
682,61.29999999999951,587,1133,585,548,0,30,4,1,0.75,1
683,-229.2,581,1136,582,554,0,40,4,1,0.75,1
684,-229.2,581,1136,582,554,0,50,4,1,0.75,1
685,-282.4,528,1119,524,595,0,10,6,1,0.75,1
686,-366.4999999999997,542,1125,550,575,0,20,6,1,0.75,1
687,-569.7999999999993,542,1135,564,571,0,30,6,1,0.75,1
688,-535.3999999999995,531,1128,544,584,0,40,6,1,0.75,1
689,-535.3999999999995,531,1128,544,584,0,50,6,1,0.75,1
690,-333.5999999999999,544,1123,566,557,0,10,2,2,0.75,1
691,-188.50000000000023,573,1132,590,542,0,20,2,2,0.75,1
692,29.79999999999992,575,1137,612,525,0,30,2,2,0.75,1
693,-165.69999999999982,558,1110,609,501,0,40,2,2,0.75,1
694,-165.69999999999982,558,1110,609,501,0,50,2,2,0.75,1
695,-373.10000000000014,538,1122,559,563,0,10,4,2,0.75,1
696,-282.40000000000015,551,1143,510,633,0,20,4,2,0.75,1
697,-68.39999999999998,580,1151,574,577,0,30,4,2,0.75,1
698,201.39999999999995,586,1148,572,576,0,40,4,2,0.75,1
699,201.39999999999995,586,1148,572,576,0,50,4,2,0.75,1
700,-689.6999999999999,520,1116,534,582,0,10,6,2,0.75,1
701,-218.50000000000006,548,1124,557,567,0,20,6,2,0.75,1
702,193.79999999999998,582,1132,599,533,0,30,6,2,0.75,1
703,193.79999999999998,582,1132,599,533,0,40,6,2,0.75,1
704,193.79999999999998,582,1132,599,533,0,50,6,2,0.75,1
705,-70.99999999999996,536,1125,564,561,0,10,2,3,0.75,1
706,-176.40000000000032,543,1115,542,573,0,20,2,3,0.75,1
707,-319.0999999999991,536,1117,587,530,0,30,2,3,0.75,1
708,-427.3999999999994,540,1128,615,513,0,40,2,3,0.75,1
709,-427.3999999999994,540,1128,615,513,0,50,2,3,0.75,1
710,-452.20000000000005,525,1121,535,586,0,10,4,3,0.75,1
711,-200.29999999999995,537,1102,521,581,0,20,4,3,0.75,1
712,-327.1999999999998,536,1121,572,549,0,30,4,3,0.75,1
713,-327.1999999999998,536,1121,572,549,0,40,4,3,0.75,1
714,-327.1999999999998,536,1121,572,549,0,50,4,3,0.75,1
715,38.19999999999985,539,1128,518,610,0,10,6,3,0.75,1
716,105.79999999999995,570,1141,548,593,0,20,6,3,0.75,1
717,22.599999999999923,537,1115,506,609,0,30,6,3,0.75,1
718,-237.50000000000028,542,1129,528,601,0,40,6,3,0.75,1
719,-237.50000000000028,542,1129,528,601,0,50,6,3,0.75,1
